order_id;product_name;quantity;unit_price;cliente_id;order_date
1;Produto A;3;25;74;01/03/2024
2;Produto B;2;30;36;02/03/2024
3;Produto C;1;20;12;03/03/2024
4;Produto A;4;25;92;04/03/2024
5;Produto D;2;40;55;05/03/2024
6;Produto B;3;30;27;06/03/2024
7;Produto C;2;20;83;07/03/2024
8;Produto A;1;25;18;08/03/2024
9;Produto D;3;40;42;09/03/2024
10;Produto A;2;25;8;10/03/2024
11;Produto B;1;30;57;11/03/2024
12;Produto C;3;20;39;12/03/2024
13;Produto D;1;40;95;13/03/2024
14;Produto A;2;25;64;14/03/2024
15;Produto B;4;30;12;15/03/2024
16;Produto C;2;20;89;16/03/2024
17;Produto D;3;40;45;17/03/2024
18;Produto A;1;25;23;18/03/2024
19;Produto B;2;30;71;19/03/2024
20;Produto C;4;20;58;20/03/2024
21;Produto D;2;40;6;21/03/2024
22;Produto A;3;25;83;22/03/2024
23;Produto B;1;30;19;23/03/2024
24;Produto C;3;20;42;24/03/2024
25;Produto D;2;40;78;25/03/2024
26;Produto A;4;25;36;26/03/2024
27;Produto B;2;30;50;27/03/2024
28;Produto C;1;20;14;28/03/2024
29;Produto D;3;40;98;29/03/2024
30;Produto A;2;25;28;30/03/2024
31;Produto B;3;30;62;31/03/2024
32;Produto C;2;20;96;01/04/2024
33;Produto D;1;40;70;02/04/2024
34;Produto A;2;25;52;03/04/2024
35;Produto B;4;30;3;04/04/2024
36;Produto C;2;20;87;05/04/2024
37;Produto D;3;40;4;06/04/2024
38;Produto A;1;25;61;07/04/2024
39;Produto B;2;30;34;08/04/2024
40;Produto C;4;20;50;09/04/2024
41;Produto D;2;40;67;10/04/2024
42;Produto A;3;25;93;11/04/2024
43;Produto B;1;30;27;12/04/2024
44;Produto C;3;20;15;13/04/2024
45;Produto D;2;40;77;14/04/2024
46;Produto A;4;25;8;15/04/2024
47;Produto B;2;30;49;16/04/2024
48;Produto C;1;20;20;17/04/2024
49;Produto D;3;40;87;18/04/2024
50;Produto A;2;25;47;19/04/2024
51;Produto B;3;30;2;20/04/2024
52;Produto C;2;20;76;21/04/2024
53;Produto D;1;40;59;22/04/2024
54;Produto A;2;25;30;23/04/2024
55;Produto B;4;30;73;24/04/2024
56;Produto C;2;20;1;25/04/2024
57;Produto D;3;40;54;26/04/2024
58;Produto A;1;25;88;27/04/2024
59;Produto B;2;30;68;28/04/2024
60;Produto C;4;20;77;29/04/2024
61;Produto D;2;40;31;30/04/2024
62;Produto A;3;25;26;01/05/2024
63;Produto B;1;30;58;02/05/2024
64;Produto C;3;20;10;03/05/2024
65;Produto D;2;40;85;04/05/2024
66;Produto A;4;25;39;05/05/2024
67;Produto B;2;30;90;06/05/2024
68;Produto C;1;20;27;07/05/2024
69;Produto D;3;40;13;08/05/2024
70;Produto A;2;25;45;09/05/2024
71;Produto B;3;30;100;10/05/2024
72;Produto C;2;20;44;11/05/2024
73;Produto D;1;40;70;12/05/2024
74;Produto A;2;25;51;13/05/2024
75;Produto B;4;30;96;14/05/2024
76;Produto C;2;20;81;15/05/2024
77;Produto D;3;40;8;16/05/2024
78;Produto A;1;25;22;17/05/2024
79;Produto B;2;30;35;18/05/2024
80;Produto C;4;20;12;19/05/2024
81;Produto D;2;40;95;20/05/2024
82;Produto A;3;25;48;21/05/2024
83;Produto B;1;30;6;22/05/2024
84;Produto C;3;20;86;23/05/2024
85;Produto D;2;40;11;24/05/2024
86;Produto A;4;25;41;25/05/2024
87;Produto B;2;30;33;26/05/2024
88;Produto C;1;20;3;27/05/2024
89;Produto D;3;40;52;28/05/2024
90;Produto A;2;25;57;29/05/2024
91;Produto B;3;30;76;30/05/2024
92;Produto C;2;20;39;31/05/2024
93;Produto D;1;40;24;01/06/2024
94;Produto A;2;25;82;02/06/2024
95;Produto B;4;30;6;03/06/2024
96;Produto C;2;20;29;04/06/2024
97;Produto D;3;40;76;05/06/2024
98;Produto A;1;25;97;06/06/2024
99;Produto B;2;30;50;07/06/2024
100;Produto C;4;20;67;08/06/2024
